random_read,1.0,0.0,1,1,0.0,5,10000.0,0.0,10000,10000,0.0,5,0.0,0.0,0,0,,5,10000.0,0.0,10000,10000,0.0,5,-1.0,0.0,-1,-1,-0.0,5,1.0,0.0,1,1,0.0,5,40960000.0,0.0,40960000,40960000,0.0,5,0.0,0.0,0,0,,5,1.0,0.0,1,1,0.0,5,0.0,0.0,0,0,,5,5000.0,31.44041984452502,4979,5054,0.006288083968905004,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,8.0,0.0,8,8,0.0,5,9921.0,8.602325267042627,9908,9932,0.0008670824782826959,5,524288.0,0.0,524288,524288,0.0,5,4096.0,0.0,4096,4096,0.0,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,10000.0,0.0,10000,10000,0.0,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,8873574.4,6965823.716518586,1232896,19177472,0.7850076420747185,5,16040755.2,8163162.246987573,9068544,28692480,0.5089013668750193,5,9494528.0,4634953.858345518,6045696,17580032,0.4881710663600674,5,9877913.6,7197785.433730905,2310144,19144704,0.7286746700974288,5,4.0,0.7071067811865476,3,5,0.1767766952966369,5,2.8,0.447213595499958,2,3,0.159719141249985,5,2.8,0.447213595499958,2,3,0.159719141249985,5,2.6,0.5477225575051661,2,3,0.21066252211737155,5,1.3534437656402587,0.20036802504293036,1.1855535507202148,1.6987929344177246,0.14804311056702416,5,0.01852760314941402,0.00010706502132792825,0.0184204578399658,0.0186836719512939,0.00577867630607764,5,0.00338578224182126,0.0008475480362719782,0.0028409957885742,0.0048856735229492,0.250325619232993,5,0.00299220085144038,0.0005263741869767352,0.0020971298217773,0.0033845901489257,0.17591539241871088,5,0.0,0.0,0.0,0.0,,5,0.0006175994873046999,0.00019310489061045083,0.00032687187194829987,0.0008039474487305,0.31267009539336016,5,1.358374786376953,0.2005559883997765,1.190657615661621,1.7041540145874023,0.1476440746774297,5,0.0,0.0,0.0,0.0,,5,0.0013950824737549716,0.0009389688666258817,0.0009541511535646752,0.0030744075775148705,0.6730561700044693,5,30615852.001663953,3928664.9005537983,24035386.267547503,34401157.361463204,0.12832126639298747,5,,,,,,0,4096.0,0.0,4096.0,4096.0,0.0,5,,,,,,0,0.5,0.0031440419844525032,0.4979,0.5054,0.0062880839689050064,5,,,,,,0,1.0,0.0,1.0,1.0,0.0,5
random_write,1.0,0.0,1,1,0.0,5,0.0,0.0,0,0,,5,10000.0,0.0,10000,10000,0.0,5,10000.0,0.0,10000,10000,0.0,5,-1.0,0.0,-1,-1,-0.0,5,1.0,0.0,1,1,0.0,5,0.0,0.0,0,0,,5,40960000.0,0.0,40960000,40960000,0.0,5,0.0,0.0,0,0,,5,0.8,1.3038404810405297,0,3,1.629800601300662,5,0.0,0.0,0,0,,5,5001.6,36.12201544764636,4957,5050,0.007222092020082845,5,0.0,0.0,0,0,,5,8.0,0.0,8,8,0.0,5,9916.2,3.7013511046642633,9911,9920,0.0003732630548662051,5,524288.0,0.0,524288,524288,0.0,5,0.0,0.0,0,0,,5,4096.0,0.0,4096,4096,0.0,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,10000.0,0.0,10000,10000,0.0,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,13753548.8,7173761.575647968,3633152,23908352,0.521593494156793,5,12804915.2,6795311.156918953,5636096,23642112,0.5306799030515215,5,5061836.8,3397588.669524785,925696,9269248,0.6712165571052755,5,13152256.0,13430472.642929586,2441216,28844032,1.0211535300810435,5,3.6,1.3416407864998738,3,6,0.37267799624996495,5,3.2,0.4472135954999579,3,4,0.13975424859373684,5,3.0,0.0,3,3,0.0,5,2.6,0.5477225575051661,2,3,0.21066252211737155,5,0.0,0.0,0.0,0.0,,5,2.6623257637023925,0.4562499390622538,2.182300806045532,3.3706963062286377,0.17137269423699858,5,0.0037423610687255596,0.00030598247905125727,0.0032379627227783,0.0039994716644287,0.08176188065024359,5,0.0,0.0,0.0,0.0,,5,0.02059297561645504,0.02003843588514967,0.0042459964752197,0.0438880920410156,0.9730714132025554,5,0.00113596916198728,0.00032739201403052416,0.0006222724914551,0.0014877319335937001,0.28820501910261376,5,0.0,0.0,0.0,0.0,,5,2.6357209205627443,0.4555986710095805,2.1581952571868896,3.3432729244232173,0.17285542921300906,5,0.0010845661163330078,4.801545380255329e-05,0.0010344982147216797,0.0011382102966304153,0.04427157835697174,5,,,,,,0,15892195.338540867,2569982.208254512,12251467.626462603,18978820.319246516,0.16171347969917876,5,,,,,,0,4096.0,0.0,4096.0,4096.0,0.0,5,,,,,,0,0.5001599999999999,0.0036122015447646355,0.4957,0.505,0.007222092020082845,5,1.0,0.0,1.0,1.0,0.0,5
read_heavy,1.0,0.0,1,1,0.0,5,10000.0,0.0,10000,10000,0.0,5,0.0,0.0,0,0,,5,10000.0,0.0,10000,10000,0.0,5,-1.0,0.0,-1,-1,-0.0,5,1.0,0.0,1,1,0.0,5,655360000.0,0.0,655360000,655360000,0.0,5,0.0,0.0,0,0,,5,9999.0,0.0,9999,9999,0.0,5,0.0,0.0,0,0,,5,9999.0,0.0,9999,9999,0.0,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,8.0,0.0,8,8,0.0,5,8750.0,0.0,8750,8750,0.0,5,524288.0,0.0,524288,524288,0.0,5,65536.0,0.0,65536,65536,0.0,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,10000.0,0.0,10000,10000,0.0,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,2.570391893386841,0.07336531952630537,2.493570566177368,2.6717097759246826,0.02854246456155625,5,0.015499210357665938,0.0021333641741004975,0.0139131546020507,0.0186583995819091,0.13764341052673898,5,0.00303692817687984,0.0002843513354497036,0.0027737617492675,0.0034995079040527,0.09363123488216571,5,0.00404391288757318,0.0012691106805828385,0.0029125213623046,0.0062150955200195,0.3138323489812989,5,0.0,0.0,0.0,0.0,,5,0.00050306320190426,6.233152699420902e-05,0.00043725967407220014,0.0005679130554199002,0.12390396824546826,5,2.5743175506591798,0.07329148068945698,2.497710943222046,2.6758320331573486,0.02847025638724716,5,0.0,0.0,0.0,0.0,,5,0.0011169433593751776,0.00020065245859442752,0.0010213851928715378,0.0014755725860600144,0.1796442558257146,5,254740458.11885247,7213024.976199035,244918213.05641064,262384244.97375423,0.02831519197800023,5,,,,,,0,65536.0,0.0,65536.0,65536.0,0.0,5,,,,,,0,0.9999,0.0,0.9999,0.9999,0.0,5,,,,,,0,1.0,0.0,1.0,1.0,0.0,5
small_io,1.0,0.0,1,1,0.0,5,25000.0,0.0,25000,25000,0.0,5,25000.0,0.0,25000,25000,0.0,5,50000.0,0.0,50000,50000,0.0,5,-1.0,0.0,-1,-1,-0.0,5,1.0,0.0,1,1,0.0,5,12800000.0,0.0,12800000,12800000,0.0,5,12800000.0,0.0,12800000,12800000,0.0,5,0.8,0.4472135954999579,0,1,0.5590169943749473,5,0.2,0.447213595499958,0,1,2.23606797749979,5,12513.4,49.97299270606078,12455,12578,0.003993558321963717,5,12499.2,64.09524163305713,12421,12583,0.005127947519285804,5,1.0,0.0,1,1,0.0,5,8.0,0.0,8,8,0.0,5,49946.8,10.32956920689355,49932,49958,0.00020681143150098804,5,524288.0,0.0,524288,524288,0.0,5,512.0,0.0,512,512,0.0,5,512.0,0.0,512,512,0.0,5,25000.0,0.0,25000,25000,0.0,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,25000.0,0.0,25000,25000,0.0,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,6114816.0,3237866.6463558995,1975296,8928768,0.5295117050710765,5,6409830.4,3672683.9838021463,349696,9119744,0.5729767801347982,5,5262643.2,815750.866941127,4313088,5988352,0.15500782324386478,5,2669977.6,980763.5909457487,1288704,3779584,0.36733026934224045,5,4.4,0.547722557505166,4,5,0.12448239943299226,5,3.2,0.447213595499958,3,4,0.13975424859373686,5,3.0,0.0,3,3,0.0,5,3.0,0.0,3,3,0.0,5,2.8820343971252442,0.43558534635442786,2.2729954719543457,3.4591355323791504,0.1511381497697991,5,17.27944107055664,10.30815768733403,8.916961908340454,30.965646266937256,0.5965561990832359,5,0.02057209014892572,0.013239966714917265,0.0087041854858398,0.0370373725891113,0.6435887952595162,5,0.0024981498718261398,0.0015430154255310288,0.0009829998016357,0.0046110153198242,0.6176632727015251,5,0.1260626316070556,0.07836458908912296,0.0479471683502197,0.2109262943267822,0.621632184653973,5,0.0012142181396484599,0.0002979632031081987,0.0007681846618652999,0.0014836788177489998,0.24539511754820673,5,2.9095860004425043,0.454019720387836,2.2840147018432617,3.512058973312378,0.1560427223387748,5,17.295747470855712,10.300178575199041,8.951967477798462,30.979065418243408,0.5955324331923445,5,0.0011357307434085584,0.0002619946606975042,0.000803947448726916,0.0014531612396240234,0.23068377977618626,5,4489319.138266171,729546.6164825652,3644585.7251445167,5604167.078990364,0.1625071851684674,5,961173.5546847781,470477.38111512084,413182.25153629546,1429853.2732323862,0.48948223639945687,5,512.0,0.0,512.0,512.0,0.0,5,512.0,0.0,512.0,512.0,0.0,5,0.500536,0.001998919708242395,0.4982,0.50312,0.003993558321963645,5,0.49996799999999997,0.0025638096653223,0.49684,0.50332,0.005127947519285835,5,1.0,0.0,1.0,1.0,0.0,5
strided_read,1.0,0.0,1,1,0.0,5,10000.0,0.0,10000,10000,0.0,5,0.0,0.0,0,0,,5,10000.0,0.0,10000,10000,0.0,5,-1.0,0.0,-1,-1,-0.0,5,1.0,0.0,1,1,0.0,5,655360000.0,0.0,655360000,655360000,0.0,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,9992.0,0.0,9992,9992,0.0,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,8.0,0.0,8,8,0.0,5,0.0,0.0,0,0,,5,524288.0,0.0,524288,524288,0.0,5,65536.0,0.0,65536,65536,0.0,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,10000.0,0.0,10000,10000,0.0,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,458752.0,0.0,458752,458752,0.0,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,9992.0,0.0,9992,9992,0.0,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,13.102248859405517,0.14211977346172186,12.94078493118286,13.302107095718384,0.010846975583103846,5,0.01480765342712396,0.0021400833708175907,0.0135643482208251,0.0186188220977783,0.14452549023719632,5,0.0052637100219726,0.001111895118432187,0.0039527416229248,0.0066010951995849,0.21123791276319187,5,0.00378885269165034,0.0007119948161287521,0.0029246807098388,0.0047593116760253,0.18791831566790818,5,0.0,0.0,0.0,0.0,,5,0.0004022598266601199,0.0001285559743713575,0.0003116130828857001,0.0006275177001952999,0.3195844224334584,5,13.111662197113038,0.14230309665862367,12.950037956237793,13.31158447265625,0.01085316983608351,5,0.0,0.0,0.0,0.0,,5,0.0023897171020500706,0.0011907979058732984,0.001115560531616211,0.0038189888000470518,0.49830078416049606,5,49987677.9832558,540656.5767680983,49232305.99228784,50606801.47924395,0.010815796983992737,5,,,,,,0,65536.0,0.0,65536.0,65536.0,0.0,5,,,,,,0,0.9991999999999999,0.0,0.9992,0.9992,0.0,5,,,,,,0,1.0,0.0,1.0,1.0,0.0,5
strided_write,1.0,0.0,1,1,0.0,5,0.0,0.0,0,0,,5,10000.0,0.0,10000,10000,0.0,5,10000.0,0.0,10000,10000,0.0,5,-1.0,0.0,-1,-1,-0.0,5,1.0,0.0,1,1,0.0,5,0.0,0.0,0,0,,5,655360000.0,0.0,655360000,655360000,0.0,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,9992.0,0.0,9992,9992,0.0,5,0.0,0.0,0,0,,5,8.0,0.0,8,8,0.0,5,0.0,0.0,0,0,,5,524288.0,0.0,524288,524288,0.0,5,0.0,0.0,0,0,,5,65536.0,0.0,65536,65536,0.0,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,10000.0,0.0,10000,10000,0.0,5,0.0,0.0,0,0,,5,458752.0,0.0,458752,458752,0.0,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,9992.0,0.0,9992,9992,0.0,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0.0,0.0,,5,7.385966634750366,2.4701463089801945,4.879929780960083,10.658177375793455,0.33443778331713,5,0.00702600479125972,0.0035574914403848105,0.0033671855926513,0.0122690200805664,0.5063320544287551,5,0.0,0.0,0.0,0.0,,5,0.030190610885620063,0.02489395041697241,0.0021796226501464,0.0486278533935546,0.8245593476490243,5,0.00118641853332518,0.00023545952593033431,0.0008044242858886001,0.0014164447784424002,0.19846244753983314,5,0.0,0.0,0.0,0.0,,5,7.370814275741577,2.474473738697085,4.8598620891571045,10.648308038711548,0.3357123984036524,5,0.0016834259033208453,0.0010936560048710176,0.0009307861328133882,0.0035948753356951357,0.6496609103576191,5,,,,,,0,97837096.54217878,33851248.42614626,61545928.01198668,134851563.27011448,0.3459960446756775,5,,,,,,0,65536.0,0.0,65536.0,65536.0,0.0,5,,,,,,0,0.9991999999999999,0.0,0.9992,0.9992,0.0,5,1.0,0.0,1.0,1.0,0.0,5
sync_heavy,1.0,0.0,1,1,0.0,5,0.0,0.0,0,0,,5,10000.0,0.0,10000,10000,0.0,5,10000.0,0.0,10000,10000,0.0,5,-1.0,0.0,-1,-1,-0.0,5,10001.0,0.0,10001,10001,0.0,5,0.0,0.0,0,0,,5,655360000.0,0.0,655360000,655360000,0.0,5,0.0,0.0,0,0,,5,9999.0,0.0,9999,9999,0.0,5,0.0,0.0,0,0,,5,9999.0,0.0,9999,9999,0.0,5,0.0,0.0,0,0,,5,8.0,0.0,8,8,0.0,5,8750.0,0.0,8750,8750,0.0,5,524288.0,0.0,524288,524288,0.0,5,0.0,0.0,0,0,,5,65536.0,0.0,65536,65536,0.0,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,10000.0,0.0,10000,10000,0.0,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0.0,0.0,,5,74.28097777366638,1.0774665968371073,73.04509329795837,75.44839000701904,0.014505282901904448,5,0.00712537765502926,0.0012386971368340079,0.0063185691833496,0.0093080997467041,0.17384301531859245,5,0.0,0.0,0.0,0.0,,5,0.01051788330078122,0.012953758552842731,0.0010161399841308,0.0256056785583496,1.2315936754955805,5,0.00109181404113772,0.00046410608007446284,0.0005419254302978999,0.0015988349914550998,0.425077955208236,5,0.0,0.0,0.0,0.0,,5,74.29132013320923,1.079203424195059,73.05059504508972,75.46061944961548,0.014526642173809487,5,0.0014324665069580078,0.0009637466944302392,0.0008127689361572266,0.0031440258026123047,0.6727882919069822,5,,,,,,0,8822974.988118943,127944.47557945858,8684794.860948356,8971316.381413264,0.014501285082610931,5,,,,,,0,65536.0,0.0,65536.0,65536.0,0.0,5,,,,,,0,0.9999,0.0,0.9999,0.9999,0.0,5,1.0,0.0,1.0,1.0,0.0,5
write_heavy,1.0,0.0,1,1,0.0,5,0.0,0.0,0,0,,5,10000.0,0.0,10000,10000,0.0,5,10000.0,0.0,10000,10000,0.0,5,-1.0,0.0,-1,-1,-0.0,5,1.0,0.0,1,1,0.0,5,0.0,0.0,0,0,,5,655360000.0,0.0,655360000,655360000,0.0,5,0.0,0.0,0,0,,5,9999.0,0.0,9999,9999,0.0,5,0.0,0.0,0,0,,5,9999.0,0.0,9999,9999,0.0,5,0.0,0.0,0,0,,5,8.0,0.0,8,8,0.0,5,8750.0,0.0,8750,8750,0.0,5,524288.0,0.0,524288,524288,0.0,5,0.0,0.0,0,0,,5,65536.0,0.0,65536,65536,0.0,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,10000.0,0.0,10000,10000,0.0,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0,0,,5,0.0,0.0,0.0,0.0,,5,2.7072816371917723,0.01818176312577744,2.6820733547210693,2.732152938842773,0.006715874283636462,5,0.0040455818176269,0.0003641866466932401,0.0036487579345703,0.0044448375701904,0.09002083337097569,5,0.0,0.0,0.0,0.0,,5,0.009025192260742141,0.01235692151138738,0.0027272701263427,0.031045913696289,1.3691588117338644,5,0.0014648437500000202,0.00010968809432239439,0.0013182163238526,0.0015823841094970998,0.07488040572408687,5,0.0,0.0,0.0,0.0,,5,2.6494943618774416,0.018458637120018825,2.624600648880005,2.675593852996826,0.006966852764668261,5,0.0013069629669188565,0.00023589897365126477,0.0010035037994380325,0.001600027084350586,0.18049399992364948,5,,,,,,0,247362456.9096908,1722469.708943623,244940015.56550047,249698940.0195651,0.006963343307883123,5,,,,,,0,65536.0,0.0,65536.0,65536.0,0.0,5,,,,,,0,0.9999,0.0,0.9999,0.9999,0.0,5,1.0,0.0,1.0,1.0,0.0,5
